968000011662400 3.83225337019701 154.777433962264 71.5769622641509 2024 9
968000011485723 3.71516735784846 151.403015075377 80.4645728643216 2024 9
968000011485563 2.93439744078099 155.893673469388 88.0565306122449 2024 9
968000011663259 3.38810120157052 111.935916666667 84.67575 2024 9
968000188975358 3.35698140099313 156.09722675367 80.5776182707993 2024 9
968000011662573 3.12352498094273 173.502177419355 77.0878225806452 2024 9
968000011664893 3.7049222912234 169.872953020134 76.1940268456376 2024 9
968000011662903 3.22141423784234 164.127452830189 82.1031132075472 2024 9
968000011663337 3.47450763911698 182.439969230769 73.3363384615385 2024 9
968000011662744 3.28443073384452 151.151079545455 73.3564204545455 2024 9
968000011662981 3.24402958903002 133.234663212435 77.6813471502591 2024 9
968000011666433 3.46463855909503 137.550625 77.22828125 2024 9
968000011662996 3.43964842956347 163.913374689826 77.6128908188586 2024 9
968000011488175 3.7555699806288 168.008707692308 68.8370769230769 2024 9
968000011662142 3.52737208282761 96.01 57.5909401709402 2024 9
968000011663982 3.50133317864557 181.36552742616 84.3930168776371 2024 9
968000011488963 3.326949994166 173.575783475783 84.2609686609687 2024 9
968000011486025 3.50078517291746 117.286403508772 82.2470175438597 2024 9
968000011666382 3.26007138798507 151.985647058824 81.9178823529412 2024 9
968000011662487 3.68421679513888 159.355724637681 86.2352173913043 2024 9
968000011485757 3.7469454096151 140.051134020619 81.0538144329897 2024 9
968000011664600 3.16938049531195 162.348977272727 77.5270454545455 2024 9
968000011663625 3.49094120535679 160.627592592593 74.3235185185185 2024 9
968000011485617 3.52283531366053 174.322714870396 76.7129604365621 2024 9
968000011488548 3.31048089146268 159.135196629213 79.5803370786517 2024 9
968000011663358 3.62117628177504 148.184318181818 82.2069545454546 2024 9
968000011488973 3.46996920949996 172.302208835341 85.6530120481928 2024 9
968000011666262 3.22993768590793 167.979268292683 82.7783275261324 2024 9
968000011663469 2.9698350930758 34.3191935483871 35.1929032258065 2024 9
968000011666954 0.699317301021382 0 -999 2024 9
968000011666867 3.5641924606262 153.994591439689 84.8152529182879 2024 9
968000011488724 2.90944904698127 116.527096774194 74.4995340501792 2024 9
968000011663129 3.16226561429802 117.321654676259 73.998417266187 2024 9
968000011488928 3.42553422049826 131.30574025974 81.3965974025974 2024 9
968000011662928 2.69844853801533 95.3889130434783 59.4010869565217 2024 9
968000011666340 3.22814360759774 147.888555555556 75.7195555555556 2024 9
968000011664079 3.6238692683503 160.406282527881 80.7060223048327 2024 9
968000011662447 2.92469270302019 34.8069230769231 41.6576923076923 2024 9
968000011485386 3.57726195358581 163.35110817942 82.7034300791557 2024 9
968000011488775 3.58883172559421 149.238465116279 82.5034418604651 2024 9
968000011485287 2.9448773059637 16.3550393700787 40.3875590551181 2024 9
968000011664621 3.61919771579295 171.437663316583 80.7331658291457 2024 9
968000011485128 2.40174508223706 13.9640540540541 10.8424324324324 2024 9
968000011489015 3.59549622182557 147.793366880146 76.1369075937786 2024 9
968000011662121 2.64286005258449 173.151720430108 62.2413978494624 2024 9
968000011666147 3.50474263627169 153.382969984202 80.2460821484992 2024 9
968000011664722 2.38039216005703 13.2221993127148 23.0447422680412 2024 9
968000011662835 1.84547013298167 0 -999 2024 9
968000011488424 2.87834942221778 41.652125 33.92475 2024 9
968000011485893 3.64374868545953 125.48956928839 70.1034769038702 2024 9
968000011662557 2.9308471916825 20.71 56.1424770642202 2024 9
968000011663416 3.58251788360406 138.9628 77.2148 2024 9
968000011664991 3.1102529173534 154.636794871795 82.2287606837607 2024 9
968000011488418 3.22036963245139 142.347898089172 76.9216560509554 2024 9
968000011666319 3.19228861256812 68.6669105691057 54.9882113821138 2024 9
968000011488780 3.55364033623135 134.068900112233 79.0415824915825 2024 9
968000011488831 3.42781057267599 174.318686131387 77.1611532846715 2024 9
968000011664004 3.26552533521907 164.869302325581 75.0542790697674 2024 9
968000011488164 3.50691072555152 169.1742 70.8910909090909 2024 9
968000011664551 3.63548374681491 149.631874145007 73.5778796169631 2024 9
968000011663410 3.08206693428511 88.9763106796116 66.5090291262136 2024 9
968000011662269 3.19228861256812 126.687085427136 79.6998994974874 2024 9
968000011488685 3.51574141666937 156.660479233227 78.6341214057508 2024 9
968000011485645 3.75518858560832 179.095539215686 71.7159803921569 2024 9
968000011663363 2.58692470814482 8.49576 30.46088 2024 9
968000011666280 3.58939102313693 155.786348837209 81.5372790697674 2024 9
968000011662642 3.37548071461857 152.782392086331 81.3494964028777 2024 9
968000011485242 0.301247088636211 0 -999 2024 9
968000011666178 3.15594301797184 166.796409266409 84.9453281853282 2024 9
968000011662951 3.36417563277062 122.687323943662 82.0559154929578 2024 9
968000011666951 3.18241465243455 140.666548672566 82.0830088495575 2024 9
968000011488414 3.46893780566546 143.318495821727 77.5828412256267 2024 9
968000011666692 0.699317301021382 144.288947368421 87.9183157894737 2024 9
968000011662490 3.28510702956681 -999 -999 2024 9
968000011663479 3.39967372148104 133.813668639053 80.5308284023669 2024 9
968000011666742 0 0 -999 2024 9
968000011662885 3.24378191609379 163.153191489362 81.1373936170213 2024 9
968000011662168 3.50718097726024 171.240891089109 80.7340924092409 2024 9
968000011663167 3.39462676427221 155.64659643436 76.7782171799028 2024 9
968000011485340 3.5278875659527 136.882721774194 79.8146370967742 2024 9
968000011666200 3.59747578987038 122.282960199005 74.6479850746269 2024 9
968000011666174 3.32387060654051 157.495908045977 80.4740459770115 2024 9
968000011662368 3.23929947912689 154.956435643564 87.5683168316832 2024 9
968000011488223 3.60541279815305 149.127670250896 75.8237634408602 2024 9
968000011663938 3.43584436598444 98.8593181818182 80.6879545454545 2024 9
968000011489020 2.99383286661399 131.642921348315 84.1430337078652 2024 9
968000011485708 3.61257195406518 136.430666666667 82.1833684210526 2024 9
968000011485680 3.51785541893003 160.612198100407 76.3822523744912 2024 9
968000011663050 3.4895366294821 108.961744186047 74.7499418604651 2024 9
968000011662211 3.50009919191572 153.388834951456 80.4208090614887 2024 9
968000011664702 3.5864747785714 170.204256526674 76.0562542565267 2024 9
968000011663890 3.15472820744016 166.72125 78.0613690476191 2024 10
968000011662445 3.65561858354122 153.112305699482 73.739896373057 2024 10
968000011485736 3.4500950758716 144.173365853659 78.7737073170732 2024 10
968000011663843 3.263399331334 115.571437908497 58.9545098039216 2024 10
968000011666887 2.30362797638389 54.6374157303371 38.6485018726592 2024 10
968000011485199 3.61161711055434 161.773943661972 85.2780751173709 2024 10
968000011663722 3.16286299332193 170.882148148148 83.794962962963 2024 10
968000011485721 3.6550423413312 196.275590361446 75.7152530120482 2024 10
968000011488796 3.56157836830096 160.32108045977 80.6807816091954 2024 10
968000188975356 3.01911629044707 98.6007462686567 73.4011940298507 2024 10
968000011488335 3.74343136514668 161.171794871795 83.936452991453 2024 10
968000011488890 3.69143515214406 147.772359550562 80.0823970037453 2024 10
968000011488844 1.70799574642293 0 -999 2024 10
968000011663630 2.88913355596672 31.0562170087977 31.4448387096774 2024 10
968000011488234 3.65600232068296 154.97275 69.0685 2024 10
968000011488765 3.462248215355 113.07476635514 68.7126168224299 2024 10
968000011667016 3.51014269940257 145.552228360958 81.8061694290976 2024 10
968000011663288 3.59383966108127 180.935788643533 75.3805047318612 2024 10
968000011663895 2.77851301173892 29.4478991596639 58.4372268907563 2024 10
968000011666134 3.42781057267599 168.414345991561 82.4129113924051 2024 10
968000011663343 3.41697317260304 153.896094420601 72.6125751072961 2024 10
968000011666616 2.97538584898947 16.0977419354839 32.7925806451613 2024 10
968000011666243 3.38273726576133 155.509595959596 78.4205555555556 2024 10
968000011663144 3.71045586433542 162.263317073171 82.011756097561 2024 10
968000011664401 3.38057300306689 110.753701799486 76.6659640102828 2024 10
968000011663291 3.59571661994342 136.864752475248 76.5999504950495 2024 10
968000011662416 2.88688535898601 61.4041525423729 56.1374576271186 2024 10
968000011666306 3.28216877830464 170.151407249467 79.7210447761194 2024 10
968000011664287 3.20411998265592 145.118148148148 72.9790740740741 2024 10
968000011663882 3.36323580448369 177.81875502008 79.398313253012 2024 10
968000011666780 3.24600590407603 134.280781671159 80.3414824797844 2024 10
968000011666335 3.62407573114568 161.37825256975 73.1077239353891 2024 10
968000011485543 3.0565237240791 157.238068181818 86.4164204545455 2024 10
968000011485509 3.48897352472651 161.368141263941 81.9340892193309 2024 10
968000011666127 0.364738555055399 176.391673306773 76.8986852589642 2024 10
968000011663835 3.38792346697344 155.636515837104 83.4437104072398 2024 10
968000011664933 3.05728564441821 100.411111111111 81.1654444444444 2024 10
968000011663949 3.51745982654023 172.951652542373 81.9148305084746 2024 10
968000011666417 3.43296929087441 159.007984693878 79.0969387755102 2024 10
968000011662171 3.1832698436828 160.326367713004 87.3288340807175 2024 10
968000011664413 3.39462676427221 115.250904255319 71.1421808510638 2024 10
968000011663983 3.59439255037543 146.563023872679 83.8658885941645 2024 10
968000011662458 3.34966598409663 124.718928571429 83.8727976190476 2024 10
968000011666097 2.46716396596909 36.2420432692308 44.8141105769231 2024 10
968000011666137 3.73909744611748 123.805928571429 73.0237142857143 2024 10
968000011488684 3.39515159150454 183.328465991317 70.9790303907381 2024 10
968000011488170 3.56253076886226 170.288245125348 79.8537604456825 2024 10
968000011662921 3.26623169668989 163.176375 86.017375 2024 10
968000011664362 3.58489634413745 171.994541284404 82.7403669724771 2024 10
968000011663143 3.64845759428252 138.438698315467 77.9708575803982 2024 10
968000011662119 0 0 -999 2024 10
968000011666646 3.69879625179043 149.326610644258 75.8064239028945 2024 10
968000011485100 3.66209644541792 113.054253968254 80.0986031746032 2024 10
968000011666447 3.56454771175595 158.656116722783 72.9815151515152 2024 10
968000011662712 3.72582999032058 161.329747427502 74.6964826941066 2024 10
968000011664648 3.7419390777292 155.667487684729 87.0626600985222 2024 10
968000011662196 3.16256440652302 142.51136 84.90304 2024 10
968000011666877 3.19838213000829 154.450897435897 85.4289743589744 2024 10
968000011663021 3.0733517023869 30.2407142857143 77.5064285714286 2024 10
968000011485409 3.71899963787872 98.3659743589744 72.2219487179487 2024 10
968000011664647 3.33041377334919 102.637227722772 73.965297029703 2024 10
968000011488318 3.8685268867682 136.634473684211 82.6367763157895 2024 10
968000011662190 3.50487845941022 160.087150537634 82.4003225806452 2024 10
968000011662188 3.73319726510657 133.789460946095 72.9945104510451 2024 10
968000011663478 3.79581052466741 144.039505882353 79.3410823529412 2024 10
968000011666236 3.77349389227097 148.04162601626 82.7482520325203 2024 10
968000011488513 3.39040515648008 108.384716981132 76.440251572327 2024 10
968000011663360 1.17638069224327 0 -999 2024 10
968000011666177 3.71642073384655 144.749216152019 78.0457482185273 2024 10
968000011664488 3.57726195358581 120.294117647059 66.1322549019608 2024 10
968000011666632 3.49415459401844 143.501745283019 82.1608962264151 2024 10
968000011663375 3.51014269940257 163.872045454545 82.4275505050505 2024 10
968000011663912 3.36754227352058 112.01996124031 73.4985658914729 2024 10
